Landkreis,LK_Einwohner,Day,DailyDeaths
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,1
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Dithmarschen,133210.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,4
Donau-Ries,133496.0,,3
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,3
Donau-Ries,133496.0,,4
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,2
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,1
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donau-Ries,133496.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,1
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,1
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,1
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,1
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,1
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,1
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Donnersbergkreis,75101.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,2
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,1
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dortmund,587010.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,1
Dresden,554649.0,,2
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,1
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,1
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,1
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,1
Dresden,554649.0,,0
Dresden,554649.0,,3
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Dresden,554649.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,1
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,3
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,2
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,2
Duisburg,498590.0,,2
Duisburg,498590.0,,3
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,2
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,2
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,3
Duisburg,498590.0,,3
Duisburg,498590.0,,0
Duisburg,498590.0,,3
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,3
Duisburg,498590.0,,0
Duisburg,498590.0,,2
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,3
Duisburg,498590.0,,0
Duisburg,498590.0,,2
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,3
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,1
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Duisburg,498590.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,2
Düren,263722.0,,2
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,2
Düren,263722.0,,1
Düren,263722.0,,3
Düren,263722.0,,1
Düren,263722.0,,1
Düren,263722.0,,1
Düren,263722.0,,3
Düren,263722.0,,6
Düren,263722.0,,0
Düren,263722.0,,2
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,1
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,2
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,2
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,1
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,1
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,2
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düren,263722.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,3
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,2
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,2
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,4
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,2
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,2
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,2
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,1
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Düsseldorf,619294.0,,0
Ebersberg,142142.0,,0
